135;bunker;3500;10.200000;1315;-1.570000;0
135;bunker;3474;9.900000;1295;-1.570000;0
135;bunker;3532;10.700000;1320;-1.570000;0
135;bunker;3544;10.100000;1275;-1.570000;0
135;bunker;3483;9.900000;1295;-1.570000;0
135;bunker;3496;9.900000;1283;-1.570000;0
135;bunker;3518;10.000000;1287;-1.570000;0
135;bunker;3503;9.900000;1279;-1.570000;0
135;bunker;3517;10.000000;1285;-1.570000;0
135;bunker;3510;10.000000;1282;-1.570000;0
135;bunker;3540;10.000000;1268;-1.570000;0
135;bunker;3555;10.600000;1301;-1.570000;0
135;bunker;3529;11.000000;1342;-1.570000;0
135;bunker;3517;10.900000;1345;-1.570000;0
135;bunker;3511;10.100000;1298;-1.570000;0
135;bunker;3512;10.100000;1291;-1.570000;0
135;bunker;3523;10.600000;1321;-1.570000;0
135;bunker;3463;10.300000;1336;-1.570000;0
135;bunker;3457;10.200000;1335;-1.570000;0
135;bunker;3543;10.300000;1294;-1.570000;0
135;bunker;3525;10.000000;1280;-1.570000;0
135;bunker;3526;10.100000;1286;-1.570000;0
135;bunker;3458;10.300000;1338;-1.570000;0
135;bunker;3497;10.200000;1325;-1.570000;0
135;bunker;3536;11.000000;1334;-1.570000;0
135;bunker;3512;10.300000;1313;-1.570000;0
135;bunker;3505;10.100000;1295;-1.570000;0
135;bunker;3527;10.600000;1318;-1.570000;0
135;anti_air_building;3527;10.700000;1326;-1.570000;0
135;anti_air_building;3521;10.700000;1336;-1.570000;0
135;anti_air_building;3559;11.800000;1328;-1.570000;0
135;synthetic_refinery;3491;10.200000;1330;-1.570000;0
135;nuclear_reactor_spawn;3498;10.000000;1291;-1.570000;0
135;rocket_site_spawn;3532;10.800000;1323;-1.570000;0
135;radar_station;3508;10.000000;1281;-1.570000;0
135;fuel_silo;3498;9.900000;1280;-1.570000;0
135;stronghold_network;3501;10.100000;1311;-1.570000;0
135;special_project_facility_spawn;3534;10.800000;1323;-1.570000;0
135;special_project_facility_spawn;3538;11.400000;1344;-1.570000;0
135;special_project_facility_spawn;3547;10.100000;1277;-1.570000;0
135;special_project_facility_spawn;3495;10.000000;1305;-1.570000;0
135;special_project_facility_spawn;3554;12.100000;1336;-1.570000;0
135;special_project_facility_spawn;3532;10.400000;1306;-1.570000;0
135;special_project_facility_spawn;3509;10.100000;1292;-1.570000;0
135;special_project_facility_spawn;3541;10.500000;1305;-1.570000;0
135;special_project_facility_spawn;3505;9.900000;1276;-1.570000;0
135;special_project_facility_spawn;3560;11.300000;1315;-1.570000;0
135;special_project_facility_spawn;3555;11.500000;1325;-1.570000;0
135;special_project_facility_spawn;3491;10.100000;1316;-1.570000;0
135;special_project_facility_spawn;3553;11.300000;1325;-1.570000;0
135;special_project_facility_spawn;3448;10.100000;1326;-1.570000;0
135;special_project_facility_spawn;3532;10.800000;1322;-1.570000;0
135;special_project_facility_spawn;3555;11.000000;1314;-1.570000;0
135;special_project_facility_spawn;3473;10.200000;1329;-1.570000;0
135;special_project_facility_spawn;3466;10.000000;1314;-1.570000;0
135;special_project_facility_spawn;3534;10.000000;1271;-1.570000;0
135;special_project_facility_spawn;3552;10.200000;1280;-1.570000;0
135;special_project_facility_spawn;3481;9.800000;1291;-1.570000;0
135;special_project_facility_spawn;3505;10.200000;1313;-1.570000;0
135;special_project_facility_spawn;3531;10.500000;1311;-1.570000;0
135;special_project_facility_spawn;3483;9.800000;1290;-1.570000;0
135;special_project_facility_spawn;3470;10.300000;1338;-1.570000;0
135;special_project_facility_spawn;3468;10.300000;1334;-1.570000;0
135;special_project_facility_spawn;3492;10.100000;1316;-1.570000;0
135;special_project_facility_spawn;3555;11.400000;1323;-1.570000;0
135;special_project_facility_spawn;3494;9.900000;1292;-1.570000;0
135;special_project_facility_spawn;3556;11.100000;1314;-1.570000;0
135;special_project_facility_spawn;3526;10.800000;1331;-1.570000;0
135;special_project_facility_spawn;3542;10.200000;1284;-1.570000;0
135;special_project_facility_spawn;3553;11.200000;1322;-1.570000;0
135;special_project_facility_spawn;3453;10.200000;1331;-1.570000;0
135;special_project_facility_spawn;3513;10.200000;1298;-1.570000;0
135;special_project_facility_spawn;3487;9.800000;1281;-1.570000;0
135;special_project_facility_spawn;3494;10.300000;1333;-1.570000;0
135;special_project_facility_spawn;3552;11.900000;1336;-1.570000;0
136;supply_node;2290;10.800000;255;-1.570000;0
136;supply_node;2233;10.500000;176;-1.570000;0
136;supply_node;2321;10.900000;240;-1.570000;0
136;supply_node;2263;10.800000;272;-1.570000;0
136;supply_node;2271;11.000000;243;-1.570000;0
136;supply_node;2284;10.700000;232;-1.570000;0
136;supply_node;2298;10.900000;257;-1.570000;0
136;supply_node;2239;10.800000;269;-1.570000;0
136;supply_node;2199;10.700000;261;-1.570000;0
136;supply_node;2262;10.600000;168;-1.570000;0
136;supply_node;2320;10.900000;237;-1.570000;0
136;supply_node;2314;10.900000;240;-1.570000;0
136;supply_node;2230;10.700000;245;-1.570000;0
136;supply_node;2245;10.500000;168;-1.570000;0
136;supply_node;2245;11.000000;248;-1.570000;0
136;supply_node;2280;10.800000;187;-1.570000;0
136;supply_node;2332;10.500000;228;-1.570000;0
136;supply_node;2334;10.600000;213;-1.570000;0
136;supply_node;2335;10.600000;214;-1.570000;0
136;supply_node;2254;10.800000;263;-1.570000;0
136;supply_node;2257;11.000000;225;-1.570000;0
136;supply_node;2249;11.000000;226;-1.570000;0
136;supply_node;2249;10.600000;166;-1.570000;0
136;supply_node;2251;11.000000;252;-1.570000;0
136;supply_node;2218;10.400000;211;-1.570000;0
136;supply_node;2225;10.300000;190;-1.570000;0
136;supply_node;2311;10.500000;204;-1.570000;0
136;supply_node;2339;10.400000;222;-1.570000;0
136;supply_node;2265;10.600000;188;-1.570000;0
136;supply_node;2207;10.300000;275;-1.570000;0
136;supply_node;2316;11.000000;244;-1.570000;0
136;supply_node;2323;11.000000;239;-1.570000;0
136;supply_node;2310;10.600000;219;-1.570000;0
136;supply_node;2293;10.700000;226;-1.570000;0
136;supply_node;2302;10.600000;191;-1.570000;0
136;supply_node;2253;10.800000;201;-1.570000;0
136;arms_factory;2237;10.500000;279;-1.570000;0
136;arms_factory;2221;10.600000;241;-1.570000;0
136;arms_factory;2210;10.500000;249;-1.570000;0
136;arms_factory;2274;10.800000;250;-1.570000;0
136;arms_factory;2314;10.800000;231;-1.570000;0
136;arms_factory;2230;10.600000;277;-1.570000;0
136;industrial_complex;2289;10.600000;179;-1.570000;0
136;industrial_complex;2211;10.600000;240;-1.570000;0
136;industrial_complex;2276;10.800000;261;-1.570000;0
136;industrial_complex;2250;11.000000;222;-1.570000;0
136;industrial_complex;2240;10.600000;219;-1.570000;0
136;industrial_complex;2351;10.300000;213;-1.570000;0
136;air_base;2346;10.500000;204;-1.570000;0
136;bunker;2226;10.500000;216;-1.570000;0
136;bunker;2249;10.600000;176;-1.570000;0
136;bunker;2232;10.600000;230;-1.570000;0
136;bunker;2246;10.800000;219;-1.570000;0
136;bunker;2250;11.000000;258;-1.570000;0
136;bunker;2208;10.500000;234;-1.570000;0
136;bunker;2249;10.700000;197;-1.570000;0
136;bunker;2294;10.700000;249;-1.570000;0
136;bunker;2331;10.700000;211;-1.570000;0
136;bunker;2235;10.400000;209;-1.570000;0
136;bunker;2254;10.800000;204;-1.570000;0
136;bunker;2316;10.700000;199;-1.570000;0
136;bunker;2222;10.700000;247;-1.570000;0
136;bunker;2259;10.900000;219;-1.570000;0
136;bunker;2202;10.500000;228;-1.570000;0
136;bunker;2277;10.800000;179;-1.570000;0
136;bunker;2204;10.500000;269;-1.570000;0
136;bunker;2263;10.600000;195;-1.570000;0
136;bunker;2285;10.600000;250;-1.570000;0
136;bunker;2346;10.400000;214;-1.570000;0
136;bunker;2298;10.800000;246;-1.570000;0
136;bunker;2293;10.700000;197;-1.570000;0
136;bunker;2262;10.600000;177;-1.570000;0
136;bunker;2242;10.700000;228;-1.570000;0
136;bunker;2217;10.700000;256;-1.570000;0
136;bunker;2221;10.500000;217;-1.570000;0
136;bunker;2335;10.500000;233;-1.570000;0
136;bunker;2224;10.600000;224;-1.570000;0
136;bunker;2274;10.700000;202;-1.570000;0
136;bunker;2255;11.000000;221;-1.570000;0
136;bunker;2220;10.600000;259;-1.570000;0
136;bunker;2333;10.700000;211;-1.570000;0
136;bunker;2294;10.700000;249;-1.570000;0
136;bunker;2270;10.800000;225;-1.570000;0
136;bunker;2303;10.600000;207;-1.570000;0
136;bunker;2307;10.600000;213;-1.570000;0
136;anti_air_building;2263;10.700000;256;-1.570000;0
136;anti_air_building;2309;10.700000;223;-1.570000;0
136;anti_air_building;2245;10.900000;243;-1.570000;0
136;synthetic_refinery;2203;10.500000;268;-1.570000;0
136;nuclear_reactor_spawn;2266;10.600000;176;-1.570000;0
136;rocket_site_spawn;2287;10.700000;234;-1.570000;0
136;radar_station;2302;10.800000;246;-1.570000;0
136;fuel_silo;2344;10.400000;220;-1.570000;0
136;stronghold_network;2301;10.700000;231;-1.570000;0
136;special_project_facility_spawn;2231;10.600000;231;-1.570000;0
136;special_project_facility_spawn;2204;10.300000;275;-1.570000;0
136;special_project_facility_spawn;2235;10.500000;198;-1.570000;0
136;special_project_facility_spawn;2240;10.500000;170;-1.570000;0
136;special_project_facility_spawn;2271;10.900000;233;-1.570000;0
136;special_project_facility_spawn;2282;10.800000;184;-1.570000;0
136;special_project_facility_spawn;2225;10.700000;243;-1.570000;0
136;special_project_facility_spawn;2222;10.500000;220;-1.570000;0
136;special_project_facility_spawn;2292;10.700000;227;-1.570000;0
136;special_project_facility_spawn;2323;11.000000;239;-1.570000;0
136;special_project_facility_spawn;2220;10.500000;226;-1.570000;0
136;special_project_facility_spawn;2211;10.500000;227;-1.570000;0
136;special_project_facility_spawn;2254;10.800000;207;-1.570000;0
136;special_project_facility_spawn;2229;10.600000;237;-1.570000;0
136;special_project_facility_spawn;2281;10.800000;258;-1.570000;0
136;special_project_facility_spawn;2211;10.400000;218;-1.570000;0
136;special_project_facility_spawn;2313;10.800000;246;-1.570000;0
136;special_project_facility_spawn;2232;10.500000;224;-1.570000;0
136;special_project_facility_spawn;2334;10.600000;236;-1.570000;0
136;special_project_facility_spawn;2298;10.600000;183;-1.570000;0
136;special_project_facility_spawn;2194;10.800000;249;-1.570000;0
136;special_project_facility_spawn;2290;10.700000;231;-1.570000;0
136;special_project_facility_spawn;2288;10.800000;207;-1.570000;0
136;special_project_facility_spawn;2219;10.600000;261;-1.570000;0
136;special_project_facility_spawn;2262;10.700000;202;-1.570000;0
136;special_project_facility_spawn;2249;10.700000;273;-1.570000;0
136;special_project_facility_spawn;2329;10.700000;239;-1.570000;0
136;special_project_facility_spawn;2224;10.500000;234;-1.570000;0
136;special_project_facility_spawn;2205;10.700000;259;-1.570000;0
136;special_project_facility_spawn;2344;10.600000;203;-1.570000;0
136;special_project_facility_spawn;2243;10.500000;166;-1.570000;0
136;special_project_facility_spawn;2347;10.500000;211;-1.570000;0
136;special_project_facility_spawn;2312;10.700000;223;-1.570000;0
136;special_project_facility_spawn;2325;10.800000;199;-1.570000;0
136;special_project_facility_spawn;2322;10.900000;230;-1.570000;0
136;special_project_facility_spawn;2217;10.500000;222;-1.570000;0
137;supply_node;2581;9.700000;1444;-1.570000;0
137;supply_node;2602;9.700000;1372;-1.570000;0
137;supply_node;2570;9.700000;1368;-1.570000;0
137;supply_node;2552;9.700000;1404;-1.570000;0
137;supply_node;2560;9.700000;1384;-1.570000;0
137;supply_node;2605;9.700000;1450;-1.570000;0
137;supply_node;2575;9.700000;1439;-1.570000;0
137;supply_node;2674;9.700000;1355;-1.570000;0
137;supply_node;2549;9.700000;1406;-1.570000;0
137;supply_node;2603;9.700000;1450;-1.570000;0
137;supply_node;2674;9.700000;1355;-1.570000;0
137;supply_node;2583;9.700000;1373;-1.570000;0
137;supply_node;2661;9.700000;1355;-1.570000;0
137;supply_node;2573;9.700000;1369;-1.570000;0
137;supply_node;2547;9.700000;1430;-1.570000;0
137;supply_node;2617;9.700000;1369;-1.570000;0
137;supply_node;2565;9.700000;1394;-1.570000;0
137;supply_node;2659;9.700000;1355;-1.570000;0
137;supply_node;2628;9.700000;1361;-1.570000;0
137;supply_node;2562;9.700000;1398;-1.570000;0
137;supply_node;2658;9.700000;1355;-1.570000;0
137;supply_node;2594;9.700000;1449;-1.570000;0
137;supply_node;2678;9.700000;1355;-1.570000;0
137;supply_node;2668;9.700000;1355;-1.570000;0
137;supply_node;2637;9.700000;1356;-1.570000;0
137;supply_node;2550;9.700000;1406;-1.570000;0
137;supply_node;2602;9.700000;1450;-1.570000;0
137;supply_node;2625;9.700000;1365;-1.570000;0
137;supply_node;2562;9.700000;1398;-1.570000;0
137;supply_node;2594;9.700000;1449;-1.570000;0
137;supply_node;2579;9.700000;1442;-1.570000;0
137;supply_node;2563;9.700000;1396;-1.570000;0
137;supply_node;2554;9.700000;1403;-1.570000;0
137;supply_node;2599;9.700000;1450;-1.570000;0
137;arms_factory;2637;9.700000;1358;-1.570000;0
137;arms_factory;2579;9.700000;1390;-1.570000;0
137;arms_factory;2557;9.700000;1407;-1.570000;0
137;arms_factory;2564;9.700000;1387;-1.570000;0
137;arms_factory;2585;9.700000;1380;-1.570000;0
137;arms_factory;2572;9.700000;1387;-1.570000;0
137;industrial_complex;2653;9.700000;1424;-1.570000;0
137;industrial_complex;2649;9.700000;1372;-1.570000;0
137;industrial_complex;2558;9.700000;1419;-1.570000;0
137;industrial_complex;2577;9.700000;1386;-1.570000;0
137;industrial_complex;2554;9.700000;1430;-1.570000;0
137;industrial_complex;2613;9.700000;1405;-1.570000;0
137;air_base;2566;9.700000;1386;-1.570000;0
137;bunker;2582;9.700000;1436;-1.570000;0
137;bunker;2567;9.700000;1385;-1.570000;0
137;bunker;2577;9.700000;1373;-1.570000;0
137;bunker;2648;9.700000;1372;-1.570000;0
137;bunker;2561;9.700000;1427;-1.570000;0
137;bunker;2602;9.700000;1373;-1.570000;0
137;bunker;2671;9.700000;1372;-1.570000;0
137;bunker;2653;9.700000;1359;-1.570000;0
137;bunker;2643;9.700000;1434;-1.570000;0
137;bunker;2560;9.700000;1401;-1.570000;0
137;bunker;2570;9.700000;1406;-1.570000;0
137;bunker;2587;9.700000;1399;-1.570000;0
137;bunker;2661;9.700000;1412;-1.570000;0
137;bunker;2611;9.700000;1432;-1.570000;0
137;bunker;2565;9.700000;1415;-1.570000;0
137;bunker;2649;9.700000;1379;-1.570000;0
137;bunker;2625;9.700000;1398;-1.570000;0
137;bunker;2567;9.700000;1436;-1.570000;0
137;bunker;2658;9.700000;1403;-1.570000;0
137;bunker;2582;9.700000;1419;-1.570000;0
137;bunker;2670;9.700000;1375;-1.570000;0
137;bunker;2657;9.700000;1420;-1.570000;0
137;bunker;2558;9.700000;1401;-1.570000;0
137;bunker;2638;9.700000;1430;-1.570000;0
137;bunker;2619;9.700000;1372;-1.570000;0
137;bunker;2577;9.700000;1390;-1.570000;0
137;bunker;2647;9.700000;1355;-1.570000;0
137;bunker;2640;9.700000;1443;-1.570000;0
137;bunker;2575;9.700000;1381;-1.570000;0
137;bunker;2644;9.700000;1360;-1.570000;0
137;bunker;2608;9.700000;1416;-1.570000;0
137;bunker;2604;9.700000;1400;-1.570000;0
137;bunker;2564;9.700000;1435;-1.570000;0
137;bunker;2584;9.700000;1441;-1.570000;0
137;coastal_bunker;2621;9.700000;1368;-1.570000;0
137;coastal_bunker;2590;9.700000;1449;-1.570000;0
137;coastal_bunker;2556;9.700000;1402;-1.570000;0
137;coastal_bunker;2566;9.700000;1368;-1.570000;0
137;coastal_bunker;2595;9.700000;1450;-1.570000;0
137;coastal_bunker;2659;9.700000;1355;-1.570000;0
137;coastal_bunker;2545;9.700000;1412;-1.570000;0
137;coastal_bunker;2674;9.700000;1355;-1.570000;0
137;coastal_bunker;2572;9.700000;1437;-1.570000;0
137;coastal_bunker;2562;9.700000;1398;-1.570000;0
137;coastal_bunker;2618;9.700000;1369;-1.570000;0
137;coastal_bunker;2563;9.700000;1388;-1.570000;0
137;coastal_bunker;2639;9.700000;1357;-1.570000;0
137;coastal_bunker;2605;9.700000;1450;-1.570000;0
137;dockyard;2551;9.700000;1432;-1.570000;0
137;naval_base_spawn;2626;9.700000;1364;-1.570000;12005
137;naval_base_spawn;2581;9.700000;1444;-1.570000;2764
137;naval_base_spawn;2556;9.700000;1402;-1.570000;11999
137;naval_base_spawn;2578;9.700000;1372;-1.570000;11999
137;naval_base_spawn;2597;9.700000;1450;-1.570000;2764
137;naval_base_spawn;2649;9.700000;1355;-1.570000;12005
137;naval_base_spawn;2551;9.700000;1432;-1.570000;2765
137;naval_base_spawn;2666;9.700000;1355;-1.570000;12005
137;naval_base_spawn;2568;9.700000;1436;-1.570000;2765
137;naval_base_spawn;2562;9.700000;1398;-1.570000;11999
137;naval_base_spawn;2608;9.700000;1371;-1.570000;12005
137;naval_base_spawn;2560;9.700000;1375;-1.570000;11999
137;naval_base_spawn;2633;9.700000;1358;-1.570000;12005
137;naval_base_spawn;2604;9.700000;1450;-1.570000;2764
137;anti_air_building;2641;9.700000;1373;-1.570000;0
137;anti_air_building;2658;9.700000;1412;-1.570000;0
137;anti_air_building;2668;9.700000;1398;-1.570000;0
137;synthetic_refinery;2562;9.700000;1431;-1.570000;0
137;nuclear_reactor_spawn;2602;9.700000;1405;-1.570000;0
137;rocket_site_spawn;2604;9.700000;1423;-1.570000;0
137;radar_station;2557;9.700000;1421;-1.570000;0
137;fuel_silo;2583;9.700000;1395;-1.570000;0
137;floating_harbor;2607;9.700000;1372;-1.570000;0
137;stronghold_network;2563;9.700000;1370;-1.570000;0
137;special_project_facility_spawn;2588;9.700000;1384;-1.570000;0
137;special_project_facility_spawn;2590;9.700000;1433;-1.570000;0
137;special_project_facility_spawn;2562;9.700000;1419;-1.570000;0
137;special_project_facility_spawn;2658;9.700000;1376;-1.570000;0
137;special_project_facility_spawn;2578;9.700000;1431;-1.570000;0
137;special_project_facility_spawn;2598;9.700000;1407;-1.570000;0
137;special_project_facility_spawn;2569;9.700000;1383;-1.570000;0
137;special_project_facility_spawn;2576;9.700000;1391;-1.570000;0
137;special_project_facility_spawn;2616;9.700000;1425;-1.570000;0
137;special_project_facility_spawn;2666;9.700000;1402;-1.570000;0
137;special_project_facility_spawn;2630;9.700000;1411;-1.570000;0
137;special_project_facility_spawn;2674;9.700000;1358;-1.570000;0
137;special_project_facility_spawn;2544;9.700000;1423;-1.570000;0
137;special_project_facility_spawn;2620;9.700000;1435;-1.570000;0
137;special_project_facility_spawn;2617;9.700000;1427;-1.570000;0
137;special_project_facility_spawn;2629;9.700000;1422;-1.570000;0
137;special_project_facility_spawn;2639;9.700000;1416;-1.570000;0
137;special_project_facility_spawn;2633;9.700000;1370;-1.570000;0
137;special_project_facility_spawn;2610;9.700000;1427;-1.570000;0
137;special_project_facility_spawn;2648;9.700000;1409;-1.570000;0
137;special_project_facility_spawn;2621;9.700000;1394;-1.570000;0
137;special_project_facility_spawn;2621;9.700000;1438;-1.570000;0
137;special_project_facility_spawn;2557;9.700000;1423;-1.570000;0
137;special_project_facility_spawn;2600;9.700000;1411;-1.570000;0
137;special_project_facility_spawn;2623;9.700000;1419;-1.570000;0
137;special_project_facility_spawn;2634;9.700000;1364;-1.570000;0
137;special_project_facility_spawn;2619;9.700000;1399;-1.570000;0
137;special_project_facility_spawn;2647;9.700000;1360;-1.570000;0
137;special_project_facility_spawn;2625;9.700000;1441;-1.570000;0
137;special_project_facility_spawn;2629;9.700000;1431;-1.570000;0
137;special_project_facility_spawn;2590;9.700000;1434;-1.570000;0
137;special_project_facility_spawn;2631;9.700000;1419;-1.570000;0
137;special_project_facility_spawn;2593;9.700000;1380;-1.570000;0
137;special_project_facility_spawn;2630;9.700000;1426;-1.570000;0
138;supply_node;2472;9.800000;1113;-1.570000;0
138;arms_factory;2452;9.800000;1097;-1.570000;0
138;arms_factory;2459;9.800000;1114;-1.570000;0
138;arms_factory;2458;9.800000;1111;-1.570000;0
138;arms_factory;2437;9.800000;1096;-1.570000;0
138;arms_factory;2433;9.800000;1096;-1.570000;0
138;arms_factory;2425;9.800000;1085;-1.570000;0
138;industrial_complex;2466;9.800000;1102;-1.570000;0
138;industrial_complex;2439;9.800000;1097;-1.570000;0
138;industrial_complex;2451;9.800000;1093;-1.570000;0
138;industrial_complex;2459;9.800000;1096;-1.570000;0
138;industrial_complex;2472;9.800000;1118;-1.570000;0
138;industrial_complex;2428;9.800000;1084;-1.570000;0
138;air_base;2459;9.800000;1092;-1.570000;0
138;bunker;2425;9.800000;1086;-1.570000;0
138;coastal_bunker;2453;9.800000;1111;-1.570000;0
138;dockyard;2437;9.800000;1101;-1.570000;0
138;naval_base_spawn;2441;9.800000;1081;-1.570000;12000
138;anti_air_building;2421;9.800000;1088;-1.570000;0
138;anti_air_building;2455;9.800000;1107;-1.570000;0
138;anti_air_building;2468;9.800000;1118;-1.570000;0
138;synthetic_refinery;2436;9.800000;1084;-1.570000;0
138;nuclear_reactor_spawn;2461;9.800000;1090;-1.570000;0
138;rocket_site_spawn;2453;9.800000;1084;-1.570000;0
138;radar_station;2436;9.800000;1092;-1.570000;0
138;fuel_silo;2449;9.800000;1107;-1.570000;0
138;floating_harbor;2460;9.800000;1086;-1.570000;0
138;stronghold_network;2456;9.800000;1104;-1.570000;0
138;special_project_facility_spawn;2424;9.800000;1088;-1.570000;0
139;supply_node;2494;11.400000;830;-1.570000;0
139;supply_node;2491;11.400000;831;-1.570000;0
139;supply_node;2521;11.600000;791;-1.570000;0
139;supply_node;2525;10.600000;830;-1.570000;0
139;supply_node;2530;10.600000;861;-1.570000;0
139;supply_node;2540;10.500000;841;-1.570000;0
139;supply_node;2520;10.700000;850;-1.570000;0
139;supply_node;2559;10.500000;820;-1.570000;0
139;supply_node;2511;10.700000;817;-1.570000;0
139;supply_node;2498;11.300000;841;-1.570000;0
139;supply_node;2522;10.800000;858;-1.570000;0
139;supply_node;2484;11.600000;831;-1.570000;0
139;supply_node;2555;11.400000;774;-1.570000;0
139;supply_node;2515;12.100000;781;-1.570000;0
139;supply_node;2517;11.900000;789;-1.570000;0
139;supply_node;2517;10.800000;845;-1.570000;0
139;supply_node;2484;11.300000;842;-1.570000;0
139;supply_node;2502;12.400000;780;-1.570000;0
139;supply_node;2536;12.100000;772;-1.570000;0
139;supply_node;2529;10.700000;843;-1.570000;0
139;supply_node;2499;11.300000;837;-1.570000;0
139;supply_node;2492;11.400000;842;-1.570000;0
139;supply_node;2520;10.700000;825;-1.570000;0
139;supply_node;2506;11.500000;800;-1.570000;0
139;supply_node;2468;12.600000;769;-1.570000;0
139;supply_node;2484;11.400000;844;-1.570000;0
139;supply_node;2544;12.000000;772;-1.570000;0
139;supply_node;2570;10.300000;836;-1.570000;0
139;supply_node;2523;10.700000;848;-1.570000;0
139;supply_node;2519;10.700000;836;-1.570000;0
139;supply_node;2505;11.100000;838;-1.570000;0
139;supply_node;2524;10.700000;842;-1.570000;0
139;arms_factory;2558;10.400000;841;-1.570000;0
139;arms_factory;2572;11.400000;777;-1.570000;0
139;arms_factory;2546;11.600000;784;-1.570000;0
139;arms_factory;2473;12.800000;771;-1.570000;0
139;arms_factory;2477;11.100000;814;-1.570000;0
139;arms_factory;2565;10.300000;841;-1.570000;0
139;industrial_complex;2493;11.000000;816;-1.570000;0
139;industrial_complex;2474;12.900000;769;-1.570000;0
139;industrial_complex;2505;12.100000;791;-1.570000;0
139;industrial_complex;2544;10.500000;838;-1.570000;0
139;industrial_complex;2541;10.600000;835;-1.570000;0
139;industrial_complex;2538;10.700000;822;-1.570000;0
139;air_base;2533;10.500000;846;-1.570000;0
139;bunker;2542;10.500000;848;-1.570000;0
139;bunker;2529;13.200000;761;-1.570000;0
139;bunker;2519;12.200000;755;-1.570000;0
139;bunker;2520;11.800000;775;-1.570000;0
139;bunker;2515;12.000000;777;-1.570000;0
139;bunker;2552;10.300000;864;-1.570000;0
139;bunker;2571;10.300000;862;-1.570000;0
139;bunker;2471;12.100000;777;-1.570000;0
139;bunker;2570;10.500000;812;-1.570000;0
139;bunker;2546;12.300000;764;-1.570000;0
139;bunker;2484;11.000000;815;-1.570000;0
139;bunker;2487;11.000000;799;-1.570000;0
139;bunker;2483;11.200000;822;-1.570000;0
139;bunker;2552;12.100000;745;-1.570000;0
139;bunker;2516;12.100000;784;-1.570000;0
139;bunker;2564;10.700000;807;-1.570000;0
139;bunker;2519;10.700000;814;-1.570000;0
139;bunker;2577;11.000000;790;-1.570000;0
139;bunker;2548;12.400000;749;-1.570000;0
139;bunker;2511;10.900000;833;-1.570000;0
139;bunker;2493;11.500000;793;-1.570000;0
139;bunker;2492;11.000000;812;-1.570000;0
139;bunker;2562;10.400000;843;-1.570000;0
139;bunker;2548;12.000000;762;-1.570000;0
139;bunker;2528;11.000000;805;-1.570000;0
139;bunker;2537;12.100000;771;-1.570000;0
139;bunker;2502;11.700000;802;-1.570000;0
139;bunker;2504;12.300000;784;-1.570000;0
139;bunker;2492;12.700000;763;-1.570000;0
139;bunker;2499;11.300000;844;-1.570000;0
139;bunker;2530;10.600000;854;-1.570000;0
139;bunker;2523;10.700000;840;-1.570000;0
139;anti_air_building;2505;11.100000;845;-1.570000;0
139;anti_air_building;2554;10.900000;799;-1.570000;0
139;anti_air_building;2560;10.300000;852;-1.570000;0
139;synthetic_refinery;2563;10.300000;853;-1.570000;0
139;nuclear_reactor_spawn;2482;11.600000;779;-1.570000;0
139;rocket_site_spawn;2534;11.800000;781;-1.570000;0
139;radar_station;2564;10.800000;797;-1.570000;0
139;fuel_silo;2485;11.400000;788;-1.570000;0
139;stronghold_network;2547;10.600000;820;-1.570000;0
139;special_project_facility_spawn;2534;10.600000;836;-1.570000;0
139;special_project_facility_spawn;2504;11.700000;801;-1.570000;0
139;special_project_facility_spawn;2485;11.600000;830;-1.570000;0
139;special_project_facility_spawn;2532;12.800000;754;-1.570000;0
139;special_project_facility_spawn;2557;11.900000;754;-1.570000;0
139;special_project_facility_spawn;2494;11.400000;837;-1.570000;0
139;special_project_facility_spawn;2574;10.400000;850;-1.570000;0
139;special_project_facility_spawn;2532;10.600000;861;-1.570000;0
139;special_project_facility_spawn;2575;10.400000;851;-1.570000;0
139;special_project_facility_spawn;2572;11.200000;785;-1.570000;0
139;special_project_facility_spawn;2507;12.300000;788;-1.570000;0
139;special_project_facility_spawn;2540;12.600000;757;-1.570000;0
139;special_project_facility_spawn;2503;12.700000;778;-1.570000;0
139;special_project_facility_spawn;2523;11.700000;787;-1.570000;0
139;special_project_facility_spawn;2513;10.800000;837;-1.570000;0
139;special_project_facility_spawn;2512;10.900000;850;-1.570000;0
139;special_project_facility_spawn;2486;11.200000;823;-1.570000;0
139;special_project_facility_spawn;2542;10.700000;819;-1.570000;0
139;special_project_facility_spawn;2518;10.800000;853;-1.570000;0
139;special_project_facility_spawn;2570;10.300000;845;-1.570000;0
139;special_project_facility_spawn;2520;11.700000;789;-1.570000;0
139;special_project_facility_spawn;2573;10.700000;803;-1.570000;0
139;special_project_facility_spawn;2519;10.800000;851;-1.570000;0
139;special_project_facility_spawn;2530;10.700000;815;-1.570000;0
139;special_project_facility_spawn;2546;10.900000;800;-1.570000;0
139;special_project_facility_spawn;2552;12.100000;748;-1.570000;0
139;special_project_facility_spawn;2469;11.000000;795;-1.570000;0
139;special_project_facility_spawn;2547;12.300000;760;-1.570000;0
139;special_project_facility_spawn;2561;10.800000;800;-1.570000;0
139;special_project_facility_spawn;2513;12.100000;778;-1.570000;0
139;special_project_facility_spawn;2570;11.100000;785;-1.570000;0
139;special_project_facility_spawn;2476;11.200000;792;-1.570000;0
140;supply_node;3642;9.800000;393;-1.570000;0
